expt_id,dataset,part,url,title,filename,md5,size,name,is_meta
19129,19129_2020_09_06_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_00,2,https://zenodo.org/api/records/14188123/files/ura7_013.zip/content,19129_2020_09_06_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_00 (part 2),ura7_013.zip,md5:a36072d033dd391f808a71b848a3557d,4373460938,ura7_013,false
19129,19129_2020_09_06_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_00,2,https://zenodo.org/api/records/14188123/files/ura7_014.zip/content,19129_2020_09_06_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_00 (part 2),ura7_014.zip,md5:0bc5ef55d5f864142fc2a45afecf9fcc,4422993091,ura7_014,false
19129,19129_2020_09_06_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_00,2,https://zenodo.org/api/records/14177359/files/ura7_014.zip/content,19129_2020_09_06_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_00 (part 2),ura7_014.zip,md5:25dff00cde3ad6fd71e291a9417bcbf9,4423020111,ura7_014,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundAcq.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundAcq.txt,md5:d1d7a19b7efadca5224cce9ea716d7a6,3532,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundPos.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundPos.txt,md5:4a643180ac6decbb3c30df9d7655875f,2422,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundlog.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundlog.txt,md5:425ff7c3387719322d4a5785661b354a,8209271,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundAcq.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundAcq.txt,md5:d1d7a19b7efadca5224cce9ea716d7a6,3532,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundPos.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundPos.txt,md5:4a643180ac6decbb3c30df9d7655875f,2422,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundlog.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundlog.txt,md5:425ff7c3387719322d4a5785661b354a,8209271,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/mig1gfp_msn2_mcherry015.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry015.zip,md5:533d1975fed59d08540e68241ccb62ec,4975955406,mig1gfp_msn2_mcherry015,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/mig1gfp_msn2_mcherry015.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry015.zip,md5:7e36185fc04e0d2fc6c53b8ddb088791,4975991426,mig1gfp_msn2_mcherry015,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/mig1gfp_msn2_mcherry016.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry016.zip,md5:af39ef1ccdf36300e245d3d329fb1c8b,5026062086,mig1gfp_msn2_mcherry016,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/mig1gfp_msn2_mcherry016.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry016.zip,md5:7a4c174116770f6f993bd91b5ffc4c2a,5026098106,mig1gfp_msn2_mcherry016,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/mig1gfp_msn2_mcherry017.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry017.zip,md5:83d3ce0fe4abd6a2bd9d5909ac6213d9,4977944520,mig1gfp_msn2_mcherry017,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/mig1gfp_msn2_mcherry017.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry017.zip,md5:01f497e12a82d8b99c62ad92eafc40e5,4977980540,mig1gfp_msn2_mcherry017,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/mig1gfp_msn2_mcherry018.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry018.zip,md5:b9cc03e712415244ed6c4c9f603c28bc,5122068564,mig1gfp_msn2_mcherry018,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/mig1gfp_msn2_mcherry018.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry018.zip,md5:ffe35d2aec96c4ef0b52f381400ac257,5122104584,mig1gfp_msn2_mcherry018,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/mig1gfp_msn2_mcherry019.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry019.zip,md5:dc559c2c24bf5eed9d8c18d95374a424,5238091017,mig1gfp_msn2_mcherry019,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/mig1gfp_msn2_mcherry019.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry019.zip,md5:2c366d307a546d1922330d1a03b0af8c,5238054997,mig1gfp_msn2_mcherry019,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/mig1gfp_msn2_mcherry020.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry020.zip,md5:c9fb18de35fcf1e87e2ac3516f60157e,5105133380,mig1gfp_msn2_mcherry020,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/mig1gfp_msn2_mcherry020.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),mig1gfp_msn2_mcherry020.zip,md5:8e564b39f831ec37781b814fb3cdc075,5105169400,mig1gfp_msn2_mcherry020,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/phluorin_002.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),phluorin_002.zip,md5:c9eb7d7522de48fd266ddad58f492cd3,5228292234,phluorin_002,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/phluorin_002.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),phluorin_002.zip,md5:cbd4f9999ec2fe85aa0792a370e7df66,5228328254,phluorin_002,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/phluorin_003.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),phluorin_003.zip,md5:c5aff961f43425a2762fc210955e8eeb,5255944504,phluorin_003,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/phluorin_003.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),phluorin_003.zip,md5:e2a7d5993b7c353126544cb4ce869951,5255980524,phluorin_003,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14188206/files/phluorin_004.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),phluorin_004.zip,md5:1f7a0dcb46d7cdda2cff062a85a688ea,5188485583,phluorin_004,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,1,https://zenodo.org/api/records/14177451/files/phluorin_004.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 1),phluorin_004.zip,md5:a3a240b8e34382213b175539ecbd7e3c,5188521603,phluorin_004,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundAcq.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundAcq.txt,md5:d1d7a19b7efadca5224cce9ea716d7a6,3532,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundPos.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundPos.txt,md5:4a643180ac6decbb3c30df9d7655875f,2422,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundlog.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),0_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundlog.txt,md5:425ff7c3387719322d4a5785661b354a,8209271,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/0_cExperiment_log_001.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),0_cExperiment_log_001.txt,md5:b0d6fad6b0a3b37845c1011731932bc9,65865,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundAcq.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundAcq.txt,md5:d1d7a19b7efadca5224cce9ea716d7a6,3532,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundPos.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundPos.txt,md5:4a643180ac6decbb3c30df9d7655875f,2422,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundlog.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRoundlog.txt,md5:425ff7c3387719322d4a5785661b354a,8209271,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/cExperiment_log_001.txt/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),cExperiment_log_001.txt,md5:b0d6fad6b0a3b37845c1011731932bc9,65865,"",true
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/phluorin_006.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),phluorin_006.zip,md5:99b12250f6f6164f70054ac26d1f2a8a,5755043632,phluorin_006,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/phluorin_006.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),phluorin_006.zip,md5:ef0415334f5220b0f0c8938d06a2ad91,5755079652,phluorin_006,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/phluorin_007.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),phluorin_007.zip,md5:d0d56647a88a3325858ffc3202a564ab,5822348310,phluorin_007,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/phluorin_007.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),phluorin_007.zip,md5:b1ccf9e9b69230fe2e897077bbe2b8ec,5822384330,phluorin_007,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/phluorin_008.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),phluorin_008.zip,md5:d2294eaec342a3d044106c31720fbd07,5390088138,phluorin_008,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/ura7_009.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_009.zip,md5:858a4096183c73ac1bbecc39096f590b,3864064381,ura7_009,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/ura7_010.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_010.zip,md5:b2430dd371fd68e01e658f493afa45cf,4059349042,ura7_010,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/ura7_010.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_010.zip,md5:feecadb06e837d9868c45ba71c7906f9,4059373062,ura7_010,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/ura7_011.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_011.zip,md5:192faa9e8c2669be3442ee7fc8bc5358,3929330531,ura7_011,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/ura7_011.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_011.zip,md5:de26f30812bdc5df4d025c1694490724,3929354551,ura7_011,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/ura7_012.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_012.zip,md5:9505ea8041ac7acd7e56afece9484948,3881792807,ura7_012,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/ura7_012.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_012.zip,md5:6c3ce496d6198868cdadca11105a8011,3881768787,ura7_012,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/ura7_013.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_013.zip,md5:bc7a936301fc95c621c6537099614695,3936730843,ura7_013,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/ura7_013.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_013.zip,md5:bd3f8970d2b223961493a0dade4d289b,3936754863,ura7_013,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14188244/files/ura7_014.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_014.zip,md5:626b06dc12babb7959df2aa65cc8200f,4005361089,ura7_014,false
19144,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00,2,https://zenodo.org/api/records/14177548/files/ura7_014.zip/content,19144_2020_09_07_DownUpshift_2_0_2_glu_ura_mig1msn2_phluorin_secondRound_00 (part 2),ura7_014.zip,md5:7cb6ef83c65d9adde0905f45e8cff11f,4005385109,ura7_014,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14188312/files/0_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2Acq.txt/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),0_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2Acq.txt,md5:fd86104dc2140ff0754efbce6c9a28a6,4862,"",true
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14188312/files/0_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2Pos.txt/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),0_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2Pos.txt,md5:784f5796a283d0fbb937f70fe04c9620,3740,"",true
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14188312/files/0_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2log.txt/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),0_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2log.txt,md5:f445a1320fffedbb8d7ca28b52f6c569,12103346,"",true
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14177630/files/downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2Acq.txt/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2Acq.txt,md5:fd86104dc2140ff0754efbce6c9a28a6,4862,"",true
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14177630/files/downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2Pos.txt/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2Pos.txt,md5:784f5796a283d0fbb937f70fe04c9620,3740,"",true
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14177630/files/downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2log.txt/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2log.txt,md5:f445a1320fffedbb8d7ca28b52f6c569,12103346,"",true
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14188312/files/phluorin_mig1_021.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_021.zip,md5:7eb6fd6a1354a859fc07a7b37f7fcb77,3562236256,phluorin_mig1_021,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14177630/files/phluorin_mig1_021.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_021.zip,md5:5708f2d63598531d09b16042f62c9957,3562267776,phluorin_mig1_021,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14177630/files/phluorin_mig1_022.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_022.zip,md5:32c508497a5ac3b2ace6d2755c5afa9a,3618977447,phluorin_mig1_022,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14188312/files/phluorin_mig1_022.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_022.zip,md5:0064b5d9125805102abc963e1ee8afdb,3618945927,phluorin_mig1_022,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14177630/files/phluorin_mig1_023.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_023.zip,md5:160e7438728fcac7e9e5c07a569bedfe,3610048624,phluorin_mig1_023,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14188312/files/phluorin_mig1_023.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_023.zip,md5:ffb1dd20ae80cd635248d24c52589db5,3610017104,phluorin_mig1_023,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14188312/files/phluorin_mig1_024.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_024.zip,md5:fa45351d342ff1d5d0d985625b498817,3599991726,phluorin_mig1_024,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14177630/files/phluorin_mig1_024.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_024.zip,md5:9b0c375a1e4e0040d5e3e17acbe0ef58,3600023246,phluorin_mig1_024,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14188312/files/phluorin_mig1_025.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_025.zip,md5:d18c5d7a37c88e7545d37c2c12604c43,3491439528,phluorin_mig1_025,false
19169,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03,1,https://zenodo.org/api/records/14177630/files/phluorin_mig1_025.zip/content,19169_2020_09_09_downUpshift_2_0_2_glu_ura8_phl_mig1_phl_msn2_03 (part 1),phluorin_mig1_025.zip,md5:bdd8d570c9821b5b51be54ab0ae33fca,3491471048,phluorin_mig1_025,false
